-2.2430005,0.42301732,0.6110149
-2.2430005,0.66101426,0.7760128
-2.2430005,0.69301385,0.7990125
-2.2430005,1.322025,1.2830231
-2.2430005,1.8480495,1.7230437
-2.2420006,-2.1900043,-0.17498094
-2.2420006,-1.1459782,-0.10298079
-2.2420006,-0.954972,-0.05698072
-2.2420006,-0.093980774,0.29601896
-2.2420006,0.0570192,0.38101786
-2.2420006,1.7240437,1.6170387
-2.2410007,-1.5719981,-0.16598092
-2.2410007,-0.98397166,-0.064980716
-2.2410007,1.3000239,1.2650223
-2.2410007,1.7370443,1.6280392
-2.2400007,-2.0640135,-0.17998095
-2.2400007,-1.8160095,-0.17998095
-2.2400007,-1.0889755,-0.09098077
-2.2400007,-0.86897314,-0.032980762
-2.2400007,-0.64297605,0.043019224
-2.2400007,-0.3589797,0.16201939
-2.2400007,-0.0029807594,0.3460183
-2.2400007,0.70201373,0.8050124
-2.2400007,1.238021,1.21502
-2.2400007,1.4240297,1.366027
-2.2390008,-2.1770053,-0.17598094
-2.2390008,-2.0250163,-0.18098095
-2.2390008,-1.8520112,-0.18098095
-2.2390008,-1.6160002,-0.16998093
-2.2390008,-0.81297386,-0.015980761
-2.2390008,-0.7169751,0.016019242
-2.2390008,0.47601664,0.64601445
-2.2390008,0.6870139,0.79401255
-2.2390008,1.1830184,1.1710179
-2.2390008,1.2990239,1.2640222
-2.2390008,1.6070383,1.5180341
-2.2390008,1.7770462,1.6620408
-2.2390008,2.1640446,1.9980565
-2.2380009,-1.1179769,-0.09798078
-2.2380009,-1.0279727,-0.07698074
-2.2380009,-0.5219776,0.09001925
-2.2380009,-0.4059791,0.14001934
-2.2380009,-0.3599797,0.16101938
-2.2380009,-0.07198073,0.30701882
-2.2380009,0.14601935,0.4330172
-2.2380009,0.8210122,0.8920113
-2.2380009,0.9510105,0.99001
-2.2380009,1.0290112,1.0500122
-2.2380009,1.2420212,1.2180201
-2.237001,-1.6240005,-0.17098093
-2.237001,-1.1939805,-0.113980815
-2.237001,-1.163979,-0.1079808
-2.237001,-1.0899756,-0.09198077
-2.237001,0.6260147,0.7500131
-2.237001,1.024011,1.046012
-2.237001,1.4170294,1.3600267
-2.236001,-1.7920084,-0.17998095
-2.236001,-1.2629837,-0.12698084
-2.236001,-1.2349824,-0.12198083
-2.236001,-0.43397874,0.12701932
-2.236001,-0.30798036,0.18501943
-2.236001,-0.27498078,0.20101947
-2.236001,-0.206981,0.23501953
-2.236001,0.23901954,0.49001646
-2.236001,0.37701792,0.5790153
-2.236001,0.93301076,0.9760102
-2.236001,1.9040521,1.7710459
-2.235001,-1.6620023,-0.17398094
-2.235001,-1.546997,-0.16498092
-2.235001,-1.3219864,-0.13698086
-2.235001,-1.1009761,-0.09498078
-2.235001,-0.3199802,0.17901942
-2.235001,-0.29498053,0.19101945
-2.235001,0.15701938,0.43901712
-2.235001,1.1760181,1.1650176
-2.235001,1.5260345,1.4500309
-2.235001,2.0020564,1.8560499
-2.2340012,-2.209003,-0.17498094
-2.2340012,-1.4949945,-0.15998091
-2.2340012,-0.17298093,0.25201952
-2.2340012,0.12601931,0.42001736
-2.2340012,0.31801867,0.5400158
-2.2340012,1.1370163,1.1340162
-2.2340012,1.3550265,1.3090243
-2.2340012,1.410029,1.3540264
-2.2340012,2.0410535,1.8900515
-2.2340012,2.0810506,1.9250531
-2.2330012,-2.125009,-0.17898095
-2.2330012,-1.7760077,-0.17998095
-2.2330012,-1.5119953,-0.16198091
-2.2330012,-0.8429735,-0.026980763
-2.2330012,-0.7559746,0.0010192409
-2.2330012,-0.567977,0.07001921
-2.2330012,0.7270134,0.8220122
-2.2330012,1.3330255,1.2910235
-2.2330012,2.1890428,2.020055
-2.2320013,-1.3569881,-0.14298087
-2.2320013,-0.4589784,0.1150193
-2.2320013,-0.13398086,0.27201927
-2.2320013,-0.018980762,0.33501846
-2.2320013,0.59901506,0.7300134
-2.2320013,1.0390117,1.0570126
-2.2320013,1.5980378,1.5100337
-2.2310014,-2.1770053,-0.17698094
-2.2310014,-2.1050105,-0.17998095
-2.2310014,-1.9580162,-0.18298095
-2.2310014,-1.9070138,-0.18298095
-2.2310014,-1.7660072,-0.17998095
-2.2310014,-1.2069811,-0.11798082
-2.2310014,-0.83797354,-0.025980763
-2.2310014,-0.5919767,0.060019195
-2.2310014,-0.46297836,0.113019295
-2.2310014,0.5950151,0.7270134
-2.2310014,1.0610127,1.0740134
-2.2310014,1.1690178,1.1590173
-2.2310014,2.241039,2.0660517
-2.2300014,-1.4689933,-0.1579809
-2.2300014,-1.4039903,-0.14998089
-2.2300014,-1.3019855,-0.13498086
-2.2300014,-0.7329749,0.0080192415
-2.2300014,-0.47397822,0.108019285
-2.2300014,-0.2819807,0.19601946
-2.2300014,0.97201025,1.0050101
-2.2300014,1.1880187,1.174018
-2.2290015,-1.7120047,-0.17798094
-2.2290015,-1.6930038,-0.17698094
-2.2290015,-1.589999,-0.16998093
-2.2290015,-0.34197992,0.1670194
-2.2290015,-0.29998046,0.18701944
-2.2290015,0.604015,0.73301333
-2.2290015,1.0690131,1.0800136
-2.2290015,1.9700552,1.8280486
-2.2280016,-1.1529785,-0.1079808
-2.2280016,-0.6529759,0.036019236
-2.2280016,-0.38897932,0.14501935
-2.2280016,-0.20098099,0.23601954
-2.2280016,0.6590143,0.7720128
-2.2280016,0.72401345,0.8190122
-2.2280016,0.9200109,0.96501034
-2.2280016,1.1290159,1.1270158
-2.2280016,1.6730413,1.5730367
-2.2280016,1.7530451,1.6410398
-2.2280016,2.048053,1.8960518
-2.2280016,2.0560524,1.9030521
-2.2270017,-2.2410007,-0.17398094
-2.2270017,-2.224002,-0.17498094
-2.2270017,-1.6690027,-0.17598094
-2.2270017,-1.4719934,-0.1589809
-2.2270017,-1.3099859,-0.13698086
-2.2270017,-1.2229818,-0.12198083
-2.2270017,-0.15998091,0.25701946
-2.2270017,-0.12598084,0.27501923
-2.2270017,0.07501922,0.38801777
-2.2270017,1.9850559,1.8410492
-2.2260017,-2.1230092,-0.17998095
-2.2260017,-1.6500018,-0.17498094
-2.2260017,-1.526996,-0.16498092
-2.2260017,-0.9879716,-0.069980726
-2.2260017,-0.31498027,0.17901942
-2.2260017,0.26301938,0.5030163
-2.2260017,0.89401126,0.9450106
-2.2260017,1.7320441,1.623039
-2.2260017,1.8290486,1.7060429
-2.2260017,2.0160553,1.8680505
-2.2260017,2.1210477,1.9600548
-2.2250018,-1.9440155,-0.18398096
-2.2250018,-1.6470016,-0.17498094
-2.2250018,-1.1119766,-0.09998079
-2.2250018,-0.8489734,-0.030980764
-2.2250018,-0.79797405,-0.014980761
-2.2250018,-0.6919754,0.021019243
-2.2250018,0.605015,0.73301333
-2.2250018,0.8290121,0.89601123
-2.2250018,0.8730115,0.9290108
-2.2250018,0.9520105,0.98901004
-2.2250018,1.6460401,1.5500356
-2.224002,-2.2300014,-0.17498094
-2.224002,-2.0340157,-0.18298095
-2.224002,-1.8240099,-0.18298095
-2.224002,-1.676003,-0.17698094
-2.224002,-1.4489924,-0.1569809
-2.224002,-0.9669719,-0.064980716
-2.224002,0.0660192,0.38201785
-2.224002,0.1660194,0.44201708
-2.224002,0.3320185,0.5470157
-2.224002,0.58401525,0.7180135
-2.224002,0.6960138,0.7980125
-2.224002,0.7290134,0.8220122
-2.224002,0.9990099,1.0250111
-2.224002,1.0390117,1.0560125
-2.224002,1.879051,1.7490449
-2.224002,1.9690552,1.8270485
-2.223002,-2.1070104,-0.18098095
-2.223002,-1.9840174,-0.18398096
-2.223002,-1.8710121,-0.18398096
-2.223002,-1.7540066,-0.18098095
-2.223002,-1.0829753,-0.093980774
-2.223002,-0.6069765,0.05201921
-2.223002,-0.26398093,0.20301947
-2.223002,0.1680194,0.44301707
-2.223002,0.38101786,0.5790153
-2.223002,0.6210148,0.7440132
-2.223002,1.0520123,1.066013
-2.223002,1.5820371,1.4960331
-2.222002,-1.4369918,-0.1559809
-2.222002,-0.13298085,0.2700193
-2.222002,0.3080188,0.53101593
-2.222002,0.5560156,0.6980138
-2.222002,1.1210155,1.1200155
-2.222002,1.301024,1.2640222
-2.222002,2.2320397,2.0580523
-2.221002,-1.6210004,-0.17398094
-2.221002,-0.7029753,0.016019242
-2.221002,-0.031980764,0.32501858
-2.221002,0.074019216,0.3860178
-2.221002,0.66901416,0.77801275
-2.221002,1.5750368,1.4900328
-2.2200022,-2.2030034,-0.17698094
-2.2200022,-1.6630024,-0.17698094
-2.2200022,-1.2409827,-0.12698084
-2.2200022,-1.0839753,-0.09498078
-2.2200022,-1.0539739,-0.08798076
-2.2200022,-0.799974,-0.016980762
-2.2200022,0.5350159,0.683014
-2.2200022,0.7490131,0.836012
-2.2200022,0.8300121,0.89601123
-2.2200022,1.1680177,1.1570172
-2.2200022,1.7850466,1.6680411
-2.2200022,1.7990472,1.6800417
-2.2200022,2.0150554,1.8670504
-2.2190022,-1.5429968,-0.16798092
-2.2190022,-1.5219958,-0.16598092
-2.2190022,-1.3169862,-0.13998087
-2.2190022,-1.1279774,-0.1049808
-2.2190022,-0.8179738,-0.022980763
-2.2190022,-0.7329749,0.0050192415
-2.2190022,-0.5989766,0.054019205
-2.2190022,-0.36197966,0.15501937
-2.2190022,-0.21798103,0.22501951
-2.2190022,0.6290147,0.7490131
-2.2190022,1.2020193,1.1840185
-2.2190022,1.2120198,1.1920189
-2.2190022,1.7570453,1.64404
-2.2180023,-2.1690059,-0.17898095
-2.2180023,-1.3909897,-0.15098089
-2.2180023,0.3780179,0.57601535
-2.2180023,0.57701534,0.7120136
-2.2180023,0.9310108,0.97201025
-2.2180023,1.0000099,1.0250111
-2.2180023,1.2780229,1.2450213
-2.2180023,1.6760415,1.5750368
-2.2170024,-1.976017,-0.18498096
-2.2170024,-1.8710121,-0.18498096
-2.2170024,-1.6099999,-0.17398094
-2.2170024,-1.4979947,-0.16398092
-2.2170024,-1.1589788,-0.11198081
-2.2170024,-1.1349777,-0.1069808
-2.2170024,-1.120977,-0.103980795
-2.2170024,-1.0179722,-0.079980746
-2.2170024,-1.013972,-0.078980744
-2.2170024,-0.91297257,-0.05198073
-2.2170024,-0.37597948,0.14801936
-2.2170024,-0.33098006,0.1690194
-2.2170024,0.8970112,0.9460106
-2.2170024,0.9220109,0.96501034
-2.2170024,2.0870502,1.9300534
-2.2160025,-2.1740055,-0.17898095
-2.2160025,-2.0760126,-0.18298095
-2.2160025,-1.9880176,-0.18498096
-2.2160025,-1.8580115,-0.18498096
-2.2160025,-1.0249726,-0.08198075
-2.2160025,-0.9479721,-0.061980713
-2.2160025,0.48101658,0.64501446
-2.2160025,1.1610174,1.151017
-2.2160025,1.2770228,1.2440213
-2.2160025,1.43003,1.3690271
-2.2160025,1.5060335,1.4320301
-2.2150025,-1.998018,-0.18498096
-2.2150025,-1.847011,-0.18498096
-2.2150025,-1.0039716,-0.07698074
-2.2150025,-0.8499734,-0.03398076
-2.2150025,-0.21398102,0.22601952
-2.2150025,0.073019214,0.38401783
-2.2150025,0.3010189,0.525016
-2.2150025,1.0430119,1.0580126
-2.2150025,1.9750555,1.8320488
-2.2140026,-1.0309728,-0.083980754
-2.2140026,0.12701932,0.4160174
-2.2140026,1.2760228,1.2430212
-2.2130027,-0.71097517,0.011019242
-2.2130027,-0.54197735,0.07501922
-2.2130027,-0.3119803,0.17701942
-2.2130027,-0.27898073,0.19301945
-2.2130027,-0.12498084,0.27201927
-2.2130027,1.9060522,1.772046
-2.2120028,-1.9490157,-0.18598096
-2.2120028,-1.891013,-0.18598096
-2.2120028,-1.5839987,-0.17298093
-2.2120028,-1.5169955,-0.16698092
-2.2120028,-1.5069951,-0.16598092
-2.2120028,-0.9969715,-0.07598074
-2.2120028,-0.32398015,0.1710194
-2.2120028,0.15901938,0.43501717
-2.2120028,0.4410171,0.6170148
-2.2120028,1.8180481,1.6960424
-2.2120028,2.2230403,2.050053
-2.2110028,-2.0960112,-0.18298095
-2.2110028,-2.028016,-0.18498096
-2.2110028,-1.8130094,-0.18498096
-2.2110028,-1.3719888,-0.14998089
-2.2110028,-1.3049856,-0.13998087
-2.2110028,-1.0359731,-0.08598076
-2.2110028,-0.4689783,0.10501928
-2.210003,-0.9169725,-0.054980725
-2.210003,-0.8959728,-0.048980735
-2.210003,-0.7029753,0.013019242
-2.210003,0.0580192,0.37401795
-2.210003,0.14501935,0.42601728
-2.210003,0.44601703,0.6200148
-2.210003,1.3380257,1.2930236
-2.210003,1.6470401,1.5500356
-2.209003,-1.5529972,-0.17098093
-2.209003,0.07201921,0.38201785
-2.209003,0.1650194,0.43801713
-2.209003,0.24201955,0.4860165
-2.209003,0.76901287,0.84901184
-2.209003,0.97301024,1.00301
-2.209003,1.2840232,1.2490215
-2.208003,-1.4359918,-0.1589809
-2.208003,-1.3599882,-0.14898089
-2.208003,-1.1289774,-0.1079808
-2.208003,-0.6409761,0.035019238
-2.208003,-0.41697896,0.12701932
-2.208003,-0.07298073,0.29901892
-2.208003,0.12101931,0.41101748
-2.208003,0.31101876,0.53001595
-2.208003,0.41101748,0.5960151
-2.208003,0.47301668,0.63801455
-2.208003,0.8590117,0.916011
-2.208003,1.3700272,1.3190248
-2.208003,2.0860503,1.9290533
-2.207003,-2.1100101,-0.18298095
-2.207003,-1.7310055,-0.18298095
-2.207003,-1.7090045,-0.18198095
-2.207003,-0.207981,0.22701952
-2.207003,-0.0029807594,0.33801842
-2.207003,0.0040192413,0.34201837
-2.207003,0.24901956,0.49001646
-2.207003,0.7300134,0.8200122
-2.207003,1.2830231,1.2480215
-2.207003,1.6590407,1.5600361
-2.2060032,-1.9360151,-0.18698096
-2.2060032,-1.8960133,-0.18698096
-2.2060032,-1.6210004,-0.17698094
-2.2060032,-1.568998,-0.17298093
-2.2060032,-1.5459969,-0.17098093
-2.2060032,-1.3929898,-0.1539809
-2.2060032,-1.3429874,-0.14698088
-2.2060032,-0.9869716,-0.074980736
-2.2060032,0.19201945,0.45401692
-2.2060032,1.2720226,1.2390211
-2.2060032,1.3470261,1.3000239
-2.2050033,-2.1990037,-0.17898095
-2.2050033,-2.0600138,-0.18498096
-2.2050033,-1.7750076,-0.18498096
-2.2050033,-1.18398,-0.11998083
-2.2050033,-1.0629743,-0.093980774
-2.2050033,-0.95197207,-0.06598072
-2.2050033,-0.45597845,0.10901929
-2.2050033,-0.05898072,0.30601883
-2.2050033,0.20201947,0.46001685
-2.2050033,0.28101915,0.5100162
-2.2050033,1.4540311,1.388028
-2.2050033,1.8450494,1.7190435
-2.2050033,2.1360466,1.9730554
-2.2040033,-2.028016,-0.18598096
-2.2040033,-1.804009,-0.18598096
-2.2040033,-1.3199863,-0.14398088
-2.2040033,-1.2359824,-0.12998085
-2.2040033,-1.1149768,-0.1059808
-2.2040033,-0.82097375,-0.027980763
-2.2040033,-0.36197966,0.15101936
-2.2040033,-0.25598103,0.20201947
-2.2040033,0.34901828,0.55401564
-2.2040033,0.6130149,0.7350133
-2.2040033,1.0690131,1.0770135
-2.2040033,1.2710226,1.238021
-2.2040033,1.5130339,1.4370303
-2.2040033,1.9040521,1.7700459
-2.2030034,-1.5989994,-0.17598094
-2.2030034,-0.413979,0.12701932
-2.2030034,-0.2899806,0.18501943
-2.2030034,0.448017,0.6200148
-2.2030034,1.7660457,1.6510403
-2.2030034,1.773046,1.6570406
-2.2020035,-1.9930178,-0.18698096
-2.2020035,-1.8350104,-0.18698096
-2.2020035,-1.1359777,-0.11098081
-2.2020035,-0.91297257,-0.055980723
-2.2020035,-0.87497306,-0.044980742
-2.2020035,-0.73697484,-9.807592E-4
-2.2020035,-0.093980774,0.2860191
-2.2020035,0.10501928,0.40001762
-2.2020035,0.11001929,0.40301758
-2.2020035,0.95601046,0.98901004
-2.2020035,1.2700225,1.237021
-2.2010036,-2.2400007,-0.17698094
-2.2010036,-2.224002,-0.17798094
-2.2010036,-0.82797366,-0.030980764
-2.2010036,0.3240186,0.53701586
-2.2010036,1.0860139,1.0900141
-2.2010036,2.077051,1.9210529
-2.2000036,-2.1730056,-0.18098095
-2.2000036,-1.7490064,-0.18498096
-2.2000036,-1.6650025,-0.18098095
-2.2000036,-1.4549927,-0.16298091
-2.2000036,-0.567977,0.061019193
-2.2000036,-0.22998105,0.21401949
-2.2000036,1.5730367,1.4870327
-2.1990037,-1.9490157,-0.18798096
-2.1990037,-1.8740122,-0.18798096
-2.1990037,-1.1969806,-0.123980835
-2.1990037,-0.7029753,0.010019242
-2.1990037,0.15401937,0.42901725
-2.1990037,0.25801945,0.4940164
-2.1990037,0.63801455,0.7520131
-2.1990037,0.681014,0.7830127
-2.1990037,1.0570126,1.067013
-2.1980038,-0.22698104,0.2150195
-2.1980038,0.15601937,0.43001723
-2.1980038,0.6950138,0.79301256
-2.1980038,0.82501215,0.8890113
-2.1980038,1.1320161,1.1260158
-2.1980038,1.7230437,1.6140386
-2.1970038,-2.2150025,-0.17898095
-2.1970038,-1.4579928,-0.16398092
-2.1970038,-1.248983,-0.13398086
-2.1970038,-0.6329762,0.035019238
-2.1970038,-0.55097723,0.0670192
-2.1970038,0.053019207,0.36801803
-2.1970038,0.14001934,0.42001736
-2.1970038,0.15801938,0.43101722
-2.1970038,0.19201945,0.45201695
-2.1970038,0.6510144,0.761013
-2.1970038,1.410029,1.3510263
-2.1970038,1.8430493,1.7170434
-2.196004,-2.1630063,-0.18198095
-2.196004,-1.6520019,-0.18098095
-2.196004,-1.6069998,-0.17798094
-2.196004,-1.2649838,-0.13698086
-2.196004,-0.78297424,-0.017980762
-2.196004,0.0670192,0.37601793
-2.196004,0.35301822,0.5550156
-2.196004,1.5280346,1.4490309
-2.196004,2.144046,1.9800557
-2.195004,-2.099011,-0.18498096
-2.195004,-1.7260053,-0.18498096
-2.195004,-0.7699744,-0.013980761
-2.195004,-0.40697908,0.12801932
-2.195004,-0.3589797,0.15001936
-2.195004,0.1160193,0.40501755
-2.195004,0.46201682,0.6280147
-2.195004,0.9220109,0.9620104
-2.195004,1.2250204,1.2000192
-2.194004,-1.0179722,-0.08598076
-2.194004,-1.0059717,-0.08298075
-2.194004,-0.18598096,0.23501953
-2.194004,0.123019315,0.4090175
-2.194004,0.22501951,0.4720167
-2.194004,0.6350146,0.7490131
-2.194004,1.5770369,1.4900328
-2.194004,2.0110557,1.8630502
-2.194004,2.0680516,1.9130526
-2.1930041,-2.1290088,-0.18398096
-2.1930041,-1.6590022,-0.18198095
-2.1930041,-0.5069778,0.084019236
-2.1930041,-0.38597935,0.13701934
-2.1930041,0.3630181,0.56101555
-2.1930041,0.5960151,0.7210135
-2.1930041,1.3630269,1.3120245
-2.1930041,1.9790556,1.8350489
-2.1930041,2.241039,2.0660517
-2.1920042,-2.0530143,-0.18698096
-2.1920042,-1.9560161,-0.18898097
-2.1920042,-1.8580115,-0.18898097
-2.1920042,-1.7650071,-0.18698096
-2.1920042,-1.0529739,-0.09498078
-2.1920042,-0.6919754,0.012019242
-2.1920042,-0.47797817,0.09601926
-2.1920042,-0.40297914,0.12901932
-2.1920042,0.6480144,0.758013
-2.1920042,1.1680177,1.1540171
-2.1920042,1.5020334,1.4270298
-2.1920042,1.7280439,1.6180388
-2.1910043,-1.6069998,-0.17898095
-2.1910043,-1.2239819,-0.13098085
-2.1910043,-1.0689746,-0.098980784
-2.1910043,-1.0269727,-0.088980764
-2.1910043,-0.059980717,0.30201888
-2.1910043,-0.0049807597,0.33301848
-2.1910043,0.05201921,0.36601806
-2.1910043,2.076051,1.9200529
-2.1910043,2.2320397,2.0580523
-2.1900043,-1.4999948,-0.16998093
-2.1900043,-0.9939715,-0.08098075
-2.1900043,-0.21898103,0.2170195
-2.1900043,0.5400158,0.681014
-2.1900043,1.0110104,1.0300113
-2.1900043,1.1620175,1.1490169
-2.1900043,2.118048,1.9570546
-2.1900043,2.2230403,2.050053
-2.1890044,-1.2849847,-0.14198087
-2.1890044,-1.2609836,-0.13798086
-2.1890044,-1.2379825,-0.13398086
-2.1890044,-0.5629771,0.060019195
-2.1890044,0.015019243,0.34401834
-2.1890044,0.06301919,0.37201798
-2.1890044,0.10001927,0.3940177
-2.1890044,0.10501928,0.39701766
-2.1890044,0.29401898,0.51501614
-2.1890044,1.7340442,1.623039
-2.1880045,-1.2199817,-0.13098085
-2.1880045,-1.0919757,-0.1049808
-2.1880045,0.1170193,0.40401757
-2.1880045,0.36001813,0.5580156
-2.1880045,1.344026,1.2960237
-2.1880045,1.9390538,1.8000473
-2.1880045,2.1350467,1.9720553
-2.1870046,-1.5959992,-0.17898095
-2.1870046,-1.269984,-0.13998087
-2.1870046,-0.3039804,0.17401941
-2.1870046,-0.123980835,0.26601934
-2.1870046,0.33301848,0.5400158
-2.1870046,0.64501446,0.75501305
-2.1870046,1.131016,1.1240157
-2.1860046,-2.167006,-0.18298095
-2.1860046,-1.9470156,-0.18998097
-2.1860046,-1.8590115,-0.18998097
-2.1860046,-1.6069998,-0.17998095
-2.1860046,-1.3739889,-0.1559809
-2.1860046,-0.6409761,0.029019244
-2.1860046,-0.5989766,0.04501922
-2.1860046,-0.33897996,0.15701938
-2.1860046,-0.055980723,0.30301887
-2.1860046,0.81001234,0.8760115
-2.1860046,1.8700505,1.7400445
-2.1850047,-2.0810122,-0.18698096
-2.1850047,-1.3169862,-0.14798088
-2.1850047,-1.2159815,-0.13098085
-2.1850047,-1.1739795,-0.12298083
-2.1850047,-0.7799743,-0.019980762
-2.1850047,-0.46197838,0.10101927
-2.1850047,-0.19698098,0.22701952
-2.1850047,0.05101921,0.36401808
-2.1850047,0.2170195,0.46501678
-2.1850047,0.23601954,0.47701663
-2.1850047,0.32601857,0.5350159
-2.1850047,0.94201064,0.9760102
-2.1850047,1.4750321,1.4040288
-2.1850047,1.4810324,1.409029
-2.1840048,-1.3089858,-0.14698088
-2.1840048,-1.1239772,-0.11298081
-2.1840048,-0.878973,-0.05098073
-2.1840048,-0.6209763,0.036019236
-2.1840048,0.69401383,0.7900126
-2.1840048,0.8450119,0.90201116
-2.1830049,0.76901287,0.8450119
-2.1830049,1.3980285,1.3400258
-2.182005,-1.569998,-0.17798094
-2.182005,-1.3529879,-0.1539809
-2.182005,-1.3459876,-0.1529809
-2.182005,-1.2569834,-0.13898087
-2.182005,-1.0719748,-0.10198079
-2.182005,-0.9479721,-0.07098073
-2.182005,-0.88397294,-0.05298073
-2.182005,0.059019197,0.36801803
-2.182005,0.25901943,0.49101645
-2.182005,1.5410352,1.4590313
-2.181005,-1.9050137,-0.19098097
-2.181005,-1.9040136,-0.19098097
-2.181005,-1.9030136,-0.19098097
-2.181005,-1.8960133,-0.19098097
-2.181005,-1.8950132,-0.19098097
-2.181005,-1.805009,-0.18998097
-2.181005,-1.1999807,-0.12898085
-2.181005,0.056019202,0.36601806
-2.181005,0.4410171,0.6110149
-2.181005,1.5220343,1.4430306
-2.181005,1.7040428,1.5970378
-2.180005,-1.634001,-0.18298095
-2.180005,-1.3639884,-0.1559809
-2.180005,-1.1099765,-0.11098081
-2.180005,0.053019207,0.36401808
-2.180005,0.07501922,0.37701792
-2.180005,0.28301913,0.50601625
-2.180005,0.6660142,0.76901287
-2.180005,0.7750128,0.84901184
-2.1790051,-1.7900083,-0.18998097
-2.1790051,-1.5389966,-0.17598094
-2.1790051,-1.376989,-0.1579809
-2.1790051,-0.9019727,-0.05898072
-2.1790051,-0.86097324,-0.04698074
-2.1790051,-0.75097466,-0.011980761
-2.1790051,-0.6519759,0.023019243
-2.1790051,-0.6069765,0.04001923
-2.1790051,-0.30998033,0.1690194
-2.1790051,-0.24498108,0.20101947
-2.1790051,0.007019242,0.33701843
-2.1790051,0.26001942,0.49101645
-2.1790051,0.95601046,0.9860101
-2.1790051,1.2960237,1.2560219
-2.1790051,1.7450447,1.6320394
-2.1790051,1.8760508,1.7450447
-2.1790051,2.1520455,1.987056
-2.1780052,-2.1470075,-0.18498096
-2.1780052,-0.21098101,0.2180195
-2.1780052,1.1360162,1.1270158
-2.1780052,1.5270345,1.4470308
-2.1770053,-1.6099999,-0.18198095
-2.1770053,-1.2499831,-0.13898087
-2.1770053,-0.60297656,0.041019227
-2.1770053,0.8450119,0.90101117
-2.1770053,1.3500262,1.3000239
-2.1770053,1.4360303,1.3710272
-2.1760054,-1.5319963,-0.17598094
-2.1760054,-0.8649732,-0.048980735
-2.1760054,-0.8549733,-0.04598074
-2.1760054,-0.6909754,0.0080192415
-2.1760054,-0.20998101,0.2180195
-2.1760054,0.761013,0.838012
-2.1760054,1.5830371,1.494033
-2.1750054,-1.7100046,-0.18798096
-2.1750054,-1.4689933,-0.16998093
-2.1750054,-1.4249913,-0.16498092
-2.1750054,-1.2829846,-0.14498088
-2.1750054,-1.1369778,-0.11798082
-2.1750054,-0.40397912,0.12401932
-2.1750054,-0.27098083,0.18701944
-2.1750054,0.93201077,0.9670103
-2.1750054,2.033054,1.8820511
-2.1740055,-1.4669932,-0.16998093
